day,negative,neutral,positive,total,positive_ratio,negative_ratio,neutral_ratio,date,price,prev_return,rolling_std,return,high_volatility,positive_ratio_lag1,negative_ratio_lag1,neutral_ratio_lag1,total_lag1
2017-02-14,1,5,0,6,0.0,0.1666666666666666,0.8333333333333334,2017-02-14,203.48350524902344,0.0054427036613975,0.0018008884619457,0.0039950518094162835,0,0.0,0.0,1.0,3.0
2017-02-15,3,8,0,11,0.0,0.2727272727272727,0.7272727272727273,2017-02-15,204.54574584960935,0.0039950518094162,0.000893087449798,0.005220278662321665,0,0.0,0.1666666666666666,0.8333333333333334,6.0
2017-02-16,2,1,3,6,0.5,0.3333333333333333,0.1666666666666666,2017-02-16,204.37164306640625,0.0052202786623216,0.0025542980357554,-0.0008511679501322922,0,0.0,0.2727272727272727,0.7272727272727273,11.0
2017-02-17,0,6,2,8,0.25,0.0,0.75,2017-02-17,204.6938018798828,-0.0008511679501322,0.0026793425132364,0.0015763381291205025,0,0.5,0.3333333333333333,0.1666666666666666,6.0
2017-02-21,0,3,0,3,0.0,0.0,1.0,2017-02-21,205.9127960205078,0.0015763381291205,0.0027995922903338,0.0059552078735647385,0,0.25,0.0,0.75,8.0
2017-02-22,0,1,1,2,0.5,0.0,0.5,2017-02-22,205.72996520996097,0.0059552078735647,0.0032579659454659,-0.0008879040743472455,0,0.0,0.0,1.0,3.0
2017-02-23,0,1,0,1,0.0,0.0,1.0,2017-02-23,205.8692321777344,-0.0008879040743472,0.0028084598451881,0.0006769406081963414,0,0.5,0.0,0.5,2.0
2017-02-24,3,3,0,6,0.0,0.5,0.5,2017-02-24,206.13047790527344,0.0006769406081963,0.0025519674013352,0.0012689886913916926,0,0.0,0.0,1.0,1.0
2017-02-27,0,1,1,2,0.5,0.0,0.5,2017-02-27,206.45263671875,0.0012689886913916,0.0025521610295633,0.001562887821104253,0,0.0,0.5,0.5,6.0
2017-02-28,0,1,0,1,0.0,0.0,1.0,2017-02-28,205.89535522460935,0.0015628878211042,0.0017737436143655,-0.002699318851034249,0,0.5,0.0,0.5,2.0
2017-03-01,0,2,0,2,0.0,0.0,1.0,2017-03-01,208.77740478515625,-0.0026993188510342,0.0064008052610078,0.013997642430558566,1,0.0,0.0,1.0,1.0
2017-03-02,0,0,1,1,1.0,0.0,0.0,2017-03-02,207.4626312255859,0.0139976424305585,0.0076593304679645,-0.0062974897160127385,0,0.0,0.0,1.0,2.0
2017-03-03,1,11,1,13,0.0769230769230769,0.0769230769230769,0.8461538461538461,2017-03-03,207.59326171875,-0.0062974897160127,0.0076708675841353,0.0006296579407694125,0,1.0,0.0,0.0,1.0
2017-03-06,0,2,2,4,0.5,0.0,0.5,2017-03-06,206.97508239746097,0.0006296579407694,0.0079173128932834,-0.002977839050125608,0,0.0769230769230769,0.0769230769230769,0.8461538461538461,13.0
2017-03-07,2,4,2,8,0.25,0.25,0.5,2017-03-07,206.3568420410156,-0.0029778390501256,0.0079476428762859,-0.0029870279517905107,0,0.5,0.0,0.5,4.0
2017-03-08,0,3,3,6,0.5,0.0,0.5,2017-03-08,205.9737243652344,-0.0029870279517905,0.0024949684706148,-0.0018565784976737332,0,0.25,0.25,0.5,8.0
2017-03-09,0,0,4,4,1.0,0.0,0.0,2017-03-09,206.23497009277344,-0.0018565784976737,0.0020139810416572,0.0012683449228494403,0,0.5,0.0,0.5,6.0
2017-03-10,1,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,2017-03-10,206.9576416015625,0.0012683449228494,0.0028837918394495,0.0035041172137972865,0,1.0,0.0,0.0,4.0
2017-03-13,1,2,2,5,0.4,0.2,0.4,2017-03-13,207.0620880126953,0.0035041172137972,0.0025726379134237,0.0005046753061377363,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0
2017-03-14,0,0,2,2,1.0,0.0,0.0,2017-03-14,206.269775390625,0.0005046753061377,0.0028371589434968,-0.0038264494948091476,0,0.4,0.2,0.4,5.0
2017-03-15,0,5,2,7,0.2857142857142857,0.0,0.7142857142857143,2017-03-15,208.0547637939453,-0.0038264494948091,0.0045620775034424,0.008653659509445744,0,1.0,0.0,0.0,2.0
2017-03-16,0,4,3,7,0.4285714285714285,0.0,0.5714285714285714,2017-03-16,207.6454620361328,0.0086536595094457,0.0049116032770125,-0.001967278952660134,0,0.2857142857142857,0.0,0.7142857142857143,7.0
2017-03-17,1,7,1,9,0.1111111111111111,0.1111111111111111,0.7777777777777778,2017-03-17,207.28082275390625,-0.0019672789526601,0.004904556875621,-0.0017560667045211087,0,0.4285714285714285,0.0,0.5714285714285714,7.0
2017-03-20,1,4,2,7,0.2857142857142857,0.1428571428571428,0.5714285714285714,2017-03-20,207.0534515380859,-0.0017560667045211,0.0049417792096659,-0.0010969235494123764,0,0.1111111111111111,0.1111111111111111,0.7777777777777778,9.0
2017-03-21,0,1,3,4,0.75,0.0,0.25,2017-03-21,204.39501953125,-0.0010969235494123,0.0076103629435841,-0.012839351322510573,1,0.2857142857142857,0.1428571428571428,0.5714285714285714,7.0
2017-03-22,0,0,1,1,1.0,0.0,0.0,2017-03-22,204.87594604492188,-0.0128393513225105,0.00573767004219,0.00235292677275023,0,0.75,0.0,0.25,4.0
2017-03-23,0,5,2,7,0.2857142857142857,0.0,0.7142857142857143,2017-03-23,204.65736389160156,0.0023529267727502,0.0057944394158381,-0.0010669000316532173,0,1.0,0.0,0.0,1.0
2017-03-24,0,2,2,4,0.5,0.0,0.5,2017-03-24,204.50868225097656,-0.0010669000316532,0.0058623179013973,-0.0007264905488754136,0,0.2857142857142857,0.0,0.7142857142857143,7.0
2017-03-27,0,0,1,1,1.0,0.0,0.0,2017-03-27,204.298828125,-0.0007264905488754,0.0058671661067592,-0.0010261379794087588,0,0.5,0.0,0.5,4.0
2017-03-28,0,7,3,10,0.3,0.0,0.7,2017-03-28,205.7854461669922,-0.0010261379794087,0.0036031227935974,0.007276684137818901,0,1.0,0.0,0.0,1.0
2017-03-29,1,2,1,4,0.25,0.25,0.5,2017-03-29,205.97784423828125,0.0072766841378189,0.0035611910864862,0.0009349449869886506,0,0.3,0.0,0.7,10.0
2017-03-30,3,3,2,8,0.25,0.375,0.375,2017-03-30,206.6336669921875,0.0009349449869886,0.0034258296544915,0.0031839480422348743,0,0.25,0.25,0.5,4.0
2017-03-31,0,4,3,7,0.4285714285714285,0.0,0.5714285714285714,2017-03-31,206.1527099609375,0.0031839480422348,0.0037913748061181,-0.0023275831003288783,0,0.25,0.375,0.375,8.0
2017-04-03,0,5,3,8,0.375,0.0,0.625,2017-04-03,205.7942047119141,-0.0023275831003288,0.0039262224016304,-0.001739027583442132,0,0.4285714285714285,0.0,0.5714285714285714,7.0
2017-04-04,0,2,1,3,0.3333333333333333,0.0,0.6666666666666666,2017-04-04,205.92535400390625,-0.0017390275834421,0.0022228662541997,0.0006372836989056996,0,0.375,0.0,0.625,8.0
2017-04-05,0,0,1,1,1.0,0.0,0.0,2017-04-05,205.3132476806641,0.0006372836989056,0.0025372312334494,-0.002972467019435321,0,0.3333333333333333,0.0,0.6666666666666666,3.0
2017-04-06,0,1,1,2,0.5,0.0,0.5,2017-04-06,205.89035034179688,-0.0029724670194353,0.002398196256097,0.002810839863730541,0,1.0,0.0,0.0,1.0
2017-04-07,0,1,0,1,0.0,0.0,1.0,2017-04-07,205.6804962158203,0.0028108398637305,0.0022451909318573,-0.001019251876681837,0,0.5,0.0,0.5,2.0
2017-04-10,0,2,1,3,0.3333333333333333,0.0,0.6666666666666666,2017-04-10,205.8029327392578,-0.0010192518766818,0.0021526265564371,0.0005952753211420081,0,0.0,0.0,1.0,1.0
2017-04-11,1,2,2,5,0.4,0.2,0.4,2017-04-11,205.5580596923828,0.000595275321142,0.0021745626632727,-0.0011898423584917328,0,0.3333333333333333,0.0,0.6666666666666666,3.0
2017-04-12,0,3,3,6,0.5,0.0,0.5,2017-04-12,204.65736389160156,-0.0011898423584917,0.0026401091903497,-0.00438170997590237,0,0.4,0.2,0.4,5.0
2017-04-13,0,0,4,4,1.0,0.0,0.0,2017-04-13,203.32809448242188,-0.0043817099759023,0.0028719101413252,-0.0064950968970936,0,0.5,0.0,0.5,6.0
2017-04-17,1,7,0,8,0.0,0.125,0.875,2017-04-17,205.12960815429688,-0.0064950968970936,0.0059222875215871,0.008860131584180753,0,1.0,0.0,0.0,4.0
2017-04-18,2,4,1,7,0.1428571428571428,0.2857142857142857,0.5714285714285714,2017-04-18,204.51739501953125,0.0088601315841807,0.0059696081931371,-0.0029845186186145956,0,0.0,0.125,0.875,8.0
2017-04-19,0,3,0,3,0.0,0.0,1.0,2017-04-19,204.1414337158203,-0.0029845186186145,0.0059753356953596,-0.0018382852161550334,0,0.1428571428571428,0.2857142857142857,0.5714285714285714,7.0
2017-04-20,1,2,1,4,0.25,0.25,0.5,2017-04-20,205.8029327392578,-0.001838285216155,0.0069419440255582,0.00813896029431449,0,0.0,0.0,1.0,3.0
2017-04-21,2,3,0,5,0.0,0.4,0.6,2017-04-21,205.1470489501953,0.0081389602943144,0.0061446372414048,-0.0031869506441556394,0,0.25,0.25,0.5,4.0
2017-04-24,1,4,1,6,0.1666666666666666,0.1666666666666666,0.6666666666666666,2017-04-24,207.40325927734375,-0.0031869506441556,0.0067985163602949,0.010998015027241292,1,0.0,0.4,0.6,5.0
