day,negative,neutral,positive,total,positive_ratio,negative_ratio,neutral_ratio,date,price,prev_return,rolling_std
2019-08-08,2,11,5,18,0.2777777777777778,0.1111111111111111,0.6111111111111112,2019-08-08,268.0441589355469,0.0005908815832420533,0.019626125877415714
2019-08-09,1,6,2,9,0.2222222222222222,0.1111111111111111,0.6666666666666666,2019-08-09,266.2183532714844,0.019620264405856513,0.019565968802329
2019-08-12,1,14,4,19,0.2105263157894736,0.0526315789473684,0.7368421052631579,2019-08-12,262.97747802734375,-0.006811585342180626,0.013509542236193162
2019-08-13,5,32,2,39,0.0512820512820512,0.1282051282051282,0.8205128205128205,2019-08-13,267.0672912597656,-0.012173748369766368,0.013833530891331648
2019-08-14,3,12,10,25,0.4,0.12,0.48,2019-08-14,259.1707458496094,0.015551952445131523,0.02037063708123632
2019-08-15,5,20,7,32,0.21875,0.15625,0.625,2019-08-15,259.8553466796875,-0.029567624597186648,0.016832581383674668
2019-08-16,1,10,9,20,0.45,0.05,0.5,2019-08-16,263.68963623046875,0.0026415050349679614,0.01919341064558131
2019-08-19,6,8,5,19,0.2631578947368421,0.3157894736842105,0.4210526315789473,2019-08-19,266.8664245605469,0.014755476844229065,0.018962733606790155
2019-08-20,6,22,6,34,0.1764705882352941,0.1764705882352941,0.6470588235294118,2019-08-20,264.8216247558594,0.012047452359111865,0.0179629810549353
2019-08-21,3,14,7,24,0.2916666666666667,0.125,0.5833333333333334,2019-08-21,266.9759521484375,-0.007662259529480742,0.008884309035455118
2019-08-22,0,5,7,12,0.5833333333333334,0.0,0.4166666666666667,2019-08-22,266.89385986328125,0.008135013122754664,0.00925191499076061
2019-08-23,4,32,9,45,0.2,0.0888888888888888,0.7111111111111111,2019-08-23,260.0379943847656,-0.0003074894367661729,0.014947099139068146
2019-08-26,0,9,2,11,0.1818181818181818,0.0,0.8181818181818182,2019-08-26,262.9136047363281,-0.025687610355770607,0.01470785727468547
2019-08-27,2,10,7,19,0.3684210526315789,0.1052631578947368,0.5263157894736842,2019-08-27,261.8820495605469,0.011058423821357355,0.014498303907078468
2019-08-28,2,10,3,15,0.2,0.1333333333333333,0.6666666666666666,2019-08-28,263.72607421875,-0.003923551909060685,0.014311497571519487
2019-08-29,1,9,4,14,0.2857142857142857,0.0714285714285714,0.6428571428571429,2019-08-29,267.0946350097656,0.0070414320542302455,0.01588984007060844
2019-08-30,4,14,4,22,0.1818181818181818,0.1818181818181818,0.6363636363636364,2019-08-30,266.9759521484375,0.012772953152222488,0.007247559825981334
2019-09-03,8,12,1,21,0.0476190476190476,0.3809523809523809,0.5714285714285714,2019-09-03,265.41497802734375,-0.0004443476048247019,0.007811485003536393
2019-09-04,3,17,5,25,0.2,0.12,0.68,2019-09-04,268.42755126953125,-0.005846871632190553,0.007940505550141414
2019-09-05,2,22,5,29,0.1724137931034483,0.0689655172413793,0.7586206896551724,2019-09-05,271.8782043457031,0.011350426658578217,0.008707401686515343
2019-09-06,4,9,11,24,0.4583333333333333,0.1666666666666666,0.375,2019-09-06,272.0881652832031,0.012855062976404596,0.008050268287049767
2019-09-09,4,25,6,35,0.1714285714285714,0.1142857142857142,0.7142857142857143,2019-09-09,272.22515869140625,0.0007722610129976548,0.007937552265361397
2019-09-10,2,13,11,26,0.4230769230769231,0.0769230769230769,0.5,2019-09-10,272.1612854003906,0.0005034890365795963,0.00647131268844712
2019-09-11,1,20,9,30,0.3,0.0333333333333333,0.6666666666666666,2019-09-11,274.09661865234375,-0.00023463404823664824,0.005667086377796286
2019-09-12,1,17,7,25,0.28,0.04,0.68,2019-09-12,275.0459289550781,0.007110979245655624,0.003020024616594768
2019-09-13,0,8,8,16,0.5,0.0,0.5,2019-09-13,274.8634338378906,0.0034634148622549876,0.0032628453332872237
2019-09-16,2,21,8,31,0.2580645161290322,0.064516129032258,0.6774193548387096,2019-09-16,274.01446533203125,-0.0006635077926105959,0.003997417692042549
2019-09-17,3,5,3,11,0.2727272727272727,0.2727272727272727,0.4545454545454545,2019-09-17,274.708251953125,-0.003088692060654652,0.003919575125613788
2019-09-18,4,24,13,41,0.3170731707317073,0.0975609756097561,0.5853658536585366,2019-09-18,274.87261962890625,0.0025319342913268095,0.002604294203398713
2019-09-19,1,4,2,7,0.2857142857142857,0.1428571428571428,0.5714285714285714,2019-09-19,274.8542175292969,0.0005983354144356579,0.0020407430761753566
2019-09-20,0,10,4,14,0.2857142857142857,0.0,0.7142857142857143,2019-09-20,273.5556335449219,-6.694773613402649e-05,0.0029207367208937593
2019-09-23,1,8,2,11,0.1818181818181818,0.0909090909090909,0.7272727272727273,2019-09-23,273.49139404296875,-0.004724628190348135,0.002666053648135394
2019-09-24,0,12,5,17,0.2941176470588235,0.0,0.7058823529411765,2019-09-24,271.345458984375,-0.00023483158113279945,0.003680138754201515
2019-09-25,2,28,2,32,0.0625,0.0625,0.875,2019-09-25,272.95037841796875,-0.007846444551219078,0.005226100956942017
2019-09-26,6,35,9,50,0.18,0.12,0.7,2019-09-26,272.3817443847656,0.005914672165883372,0.0051758811414554465
2019-09-27,1,15,1,17,0.0588235294117647,0.0588235294117647,0.8823529411764706,2019-09-27,270.9143981933594,-0.002083287213225149,0.005277114714010432
2019-09-30,1,22,7,30,0.2333333333333333,0.0333333333333333,0.7333333333333333,2019-09-30,272.1708068847656,-0.005387094479186061,0.006059676428916358
2019-10-01,2,20,7,29,0.2413793103448276,0.0689655172413793,0.6896551724137931,2019-10-01,268.93341064453125,0.004637659348431855,0.007345126547053858
2019-10-02,3,16,3,22,0.1363636363636363,0.1363636363636363,0.7272727272727273,2019-10-02,264.1827392578125,-0.01189472257252433,0.008639273772390222
2019-10-03,4,26,9,39,0.2307692307692307,0.1025641025641025,0.6666666666666666,2019-10-03,266.34716796875,-0.017664861258157583,0.010878419626549658
2019-10-04,2,25,6,33,0.1818181818181818,0.0606060606060606,0.7575757575757576,2019-10-04,269.9514465332031,0.008192922508935219,0.013446577452918577
2019-10-07,2,19,4,25,0.16,0.08,0.76,2019-10-07,268.7866516113281,0.01353225788710466,0.01316125676864948
2019-10-08,1,36,12,49,0.2448979591836734,0.0204081632653061,0.7346938775510204,2019-10-08,264.61376953125,-0.004314831192177904,0.013893661098436403
2019-10-09,10,29,7,46,0.1521739130434782,0.217391304347826,0.6304347826086957,2019-10-09,267.1266174316406,-0.015524885834406033,0.01198078073264503
2019-10-10,0,20,1,21,0.0476190476190476,0.0,0.9523809523809524,2019-10-10,268.93341064453125,0.009496285491272793,0.011820315190088766
2019-10-11,2,35,14,51,0.2745098039215686,0.0392156862745098,0.6862745098039216,2019-10-11,271.7213439941406,0.006763808227957746,0.011111061227097319
2019-10-14,1,24,5,30,0.1666666666666666,0.0333333333333333,0.8,2019-10-14,271.41876220703125,0.010366630694668144,0.01079009513808743
2019-10-15,3,9,2,14,0.1428571428571428,0.2142857142857142,0.6428571428571429,2019-10-15,274.10595703125,-0.0011135738645393634,0.004791410736336591
2019-10-16,0,19,5,24,0.2083333333333333,0.0,0.7916666666666666,2019-10-16,273.6656799316406,0.009900549255946522,0.005849151413106233
2019-10-17,1,23,7,31,0.2258064516129032,0.032258064516129,0.7419354838709677,2019-10-17,274.4727783203125,-0.001606229592300279,0.005787567469647175
2019-10-18,1,14,4,19,0.2105263157894736,0.0526315789473684,0.7368421052631579,2019-10-18,273.2713928222656,0.0029492130283690354,0.005547033130352736
2019-10-21,1,12,1,14,0.0714285714285714,0.0714285714285714,0.8571428571428571,2019-10-21,275.1238708496094,-0.0043770661170807745,0.005856015107495058
2019-10-22,1,27,13,41,0.3170731707317073,0.024390243902439,0.6585365853658537,2019-10-22,274.22509765625,0.006778894812998537,0.00466412373626669
2019-10-23,3,34,8,45,0.1777777777777777,0.0666666666666666,0.7555555555555555,2019-10-23,275.0229797363281,-0.003266794664468331,0.004689348369591054
2019-10-24,1,12,0,13,0.0,0.0769230769230769,0.9230769230769232,2019-10-24,275.47247314453125,0.002909588097141702,0.004588408450413026
2019-10-25,1,35,6,42,0.1428571428571428,0.0238095238095238,0.8333333333333334,2019-10-25,276.6004638671875,0.0016343849107955943,0.00370812465495539
2019-10-28,1,9,3,13,0.2307692307692307,0.0769230769230769,0.6923076923076923,2019-10-28,278.1595153808594,0.0040947493220653275,0.0033951693170165467
2019-10-29,5,39,4,48,0.0833333333333333,0.1041666666666666,0.8125,2019-10-29,278.07696533203125,0.005636474689429516,0.002273902941681572
2019-10-30,7,26,1,34,0.0294117647058823,0.2058823529411764,0.7647058823529411,2019-10-30,278.92999267578125,-0.0002967723348061835,0.0022769774913404864
2019-10-31,6,28,2,36,0.0555555555555555,0.1666666666666666,0.7777777777777778,2019-10-31,278.1870422363281,0.0030675944076541395,0.0033826964170933114
2019-11-01,2,30,5,37,0.1351351351351351,0.054054054054054,0.8108108108108109,2019-11-01,280.76409912109375,-0.0026635731508325433,0.004720565766772727
2019-11-04,3,32,2,37,0.054054054054054,0.081081081081081,0.8648648648648649,2019-11-04,281.8922119140625,0.009263756011239188,0.004547011800156065
2019-11-05,4,24,12,40,0.3,0.1,0.6,2019-11-05,281.5803527832031,0.0040180094125288335,0.004691523760411274
2019-11-06,1,18,4,23,0.1739130434782608,0.0434782608695652,0.782608695652174,2019-11-06,281.6445007324219,-0.0011063063031853115,0.0047791123319696465
2019-11-07,1,16,1,18,0.0555555555555555,0.0555555555555555,0.8888888888888888,2019-11-07,282.635009765625,0.00022781400969451582,0.004028510135708396
2019-11-08,0,4,1,5,0.2,0.0,0.8,2019-11-08,283.3320617675781,0.0035168768807034567,0.0021924024109899656
2019-11-11,1,23,9,33,0.2727272727272727,0.0303030303030303,0.696969696969697,2019-11-11,282.7909240722656,0.002466262061912028,0.0023093913379132205
2019-11-12,0,10,4,14,0.2857142857142857,0.0,0.7142857142857143,2019-11-12,283.3870849609375,-0.0019099063195905375,0.002143549685287955
2019-11-13,6,32,3,41,0.073170731707317,0.1463414634146341,0.7804878048780488,2019-11-13,283.47882080078125,0.002108133033716264,0.002132159744831283
2019-11-14,1,28,2,31,0.064516129032258,0.032258064516129,0.9032258064516128,2019-11-14,283.8914794921875,0.00032371214043291907,0.0017641294490862171
2019-11-15,1,29,5,35,0.1428571428571428,0.0285714285714285,0.8285714285714286,2019-11-15,285.9458312988281,0.0014556949624686677,0.0033801474340946556
2019-11-18,0,11,1,12,0.0833333333333333,0.0,0.9166666666666666,2019-11-18,286.1567077636719,0.007236398254415244,0.0028035148581423857
2019-11-19,5,30,1,36,0.0277777777777777,0.1388888888888889,0.8333333333333334,2019-11-19,286.0741882324219,0.0007374699742461743,0.003053663277627684
2019-11-20,1,32,3,36,0.0833333333333333,0.0277777777777777,0.8888888888888888,2019-11-20,285.0103759765625,-0.00028837182219099144,0.003970490453662932
2019-11-21,4,27,2,33,0.0606060606060606,0.1212121212121212,0.8181818181818182,2019-11-21,284.5517578125,-0.003718658654359497,0.00413214338576049
2019-11-22,1,22,4,27,0.1481481481481481,0.037037037037037,0.8148148148148148,2019-11-22,285.1845703125,-0.001609127957152734,0.002268305776715883
2019-11-25,1,4,5,10,0.5,0.1,0.4,2019-11-25,287.3948974609375,0.0022238924294994966,0.004407895753397946
2019-11-26,2,15,6,23,0.2608695652173913,0.0869565217391304,0.6521739130434783,2019-11-26,288.0459899902344,0.0077505145036964596,0.004387792514682748
2019-11-27,0,6,2,8,0.25,0.0,0.75,2019-11-27,289.3299560546875,0.002265497874350375,0.0034305991909659816
2019-11-29,0,3,0,3,0.0,0.0,1.0,2019-11-29,288.2569274902344,0.004457503694103249,0.004184218168215467
2019-12-02,1,23,10,34,0.2941176470588235,0.0294117647058823,0.6764705882352942,2019-12-02,285.8082580566406,-0.003708667360562967,0.006518369198329177
2019-12-03,3,24,6,33,0.1818181818181818,0.0909090909090909,0.7272727272727273,2019-12-03,283.8914794921875,-0.008494746179783297,0.005616713616146194
2019-12-04,4,21,6,31,0.1935483870967742,0.1290322580645161,0.6774193548387096,2019-12-04,285.64312744140625,-0.006706519179978554,0.0066165116872796605
2019-12-05,1,22,2,25,0.08,0.04,0.88,2019-12-05,286.1567077636719,0.006170132165826292,0.006087916161944181
2019-12-06,4,14,7,25,0.28,0.16,0.56,2019-12-06,288.7705078125,0.0017979789216913122,0.00776452538894921
2019-12-09,1,13,1,15,0.0666666666666666,0.0666666666666666,0.8666666666666667,2019-12-09,287.862548828125,0.00913415613862445,0.006501589916342534
2019-12-10,4,30,14,48,0.2916666666666667,0.0833333333333333,0.625,2019-12-10,287.5416259765625,-0.00314422338781406,0.005071379372436965
2019-12-11,6,60,11,77,0.1428571428571428,0.0779220779220779,0.7792207792207793,2019-12-11,288.35784912109375,-0.0011148475300762906,0.004683959597618291
2019-12-12,7,88,14,109,0.128440366972477,0.0642201834862385,0.8073394495412844,2019-12-12,290.84320068359375,0.0028386260311326073,0.005557767661974535
2019-12-13,4,21,5,30,0.1666666666666666,0.1333333333333333,0.7,2019-12-13,291.0174255371094,0.008618983565300109,0.0045186313113372446
2019-12-16,6,36,12,54,0.2222222222222222,0.1111111111111111,0.6666666666666666,2019-12-16,293.0167236328125,0.0005990336136658669,0.004113741581650825
2019-12-17,0,6,10,16,0.625,0.0,0.375,2019-12-17,293.08099365234375,0.00687002880330323,0.0037628105826314263
2019-12-18,7,38,5,50,0.1,0.14,0.76,2019-12-18,293.0992736816406,0.00021933908322502305,0.004132227781557369
2019-12-19,6,65,8,79,0.1012658227848101,0.0759493670886076,0.8227848101265823,2019-12-19,294.3006286621094,6.237193708491517e-05,0.003013545106133296
2019-12-20,1,33,5,39,0.1282051282051282,0.0256410256410256,0.8461538461538461,2019-12-20,295.5909729003906,0.0040987988996985525,0.0029318192730213495
2019-12-23,1,23,4,28,0.1428571428571428,0.0357142857142857,0.8214285714285714,2019-12-23,296.0425109863281,0.004384442684159939,0.002074954693030123
2019-12-24,1,9,3,13,0.2307692307692307,0.0769230769230769,0.6923076923076923,2019-12-24,296.0517272949219,0.0015275773867751141,0.002117922040956517
2019-12-26,3,16,1,20,0.05,0.15,0.8,2019-12-26,297.6277160644531,3.1131706601961184e-05,0.002206668395983052
2019-12-27,0,23,6,29,0.2068965517241379,0.0,0.7931034482758621,2019-12-27,297.5539855957031,0.005323356103784205,0.002533504625097573
2019-12-30,0,2,1,3,0.3333333333333333,0.0,0.6666666666666666,2019-12-30,295.9134826660156,-0.0002477271597045583,0.0039012506383689746
2019-12-31,2,26,6,34,0.1764705882352941,0.0588235294117647,0.7647058823529411,2019-12-31,296.6324157714844,-0.005513295096361115,0.003996280393092826
2020-01-02,4,7,4,15,0.2666666666666666,0.2666666666666666,0.4666666666666667,2020-01-02,299.406494140625,0.0024295381845786945,0.005621842416529077
2020-01-03,4,24,3,31,0.0967741935483871,0.1290322580645161,0.7741935483870968,2020-01-03,297.13922119140625,0.009351905663869564,0.006720870322292133
2020-01-06,1,3,2,6,0.3333333333333333,0.1666666666666666,0.5,2020-01-06,298.2729187011719,-0.00757255768859133,0.006971315215704036
2020-01-07,4,23,4,31,0.1290322580645161,0.1290322580645161,0.7419354838709677,2020-01-07,297.4341125488281,0.0038153748442226743,0.006475664872887738
2020-01-08,0,1,1,2,0.5,0.0,0.5,2020-01-08,299.0193786621094,-0.0028122102267826854,0.0067548551123034605
2020-01-09,0,23,6,29,0.2068965517241379,0.0,0.7931034482758621,2020-01-09,301.0469055175781,0.005329805985253344,0.006083828878067095
2020-01-10,1,26,12,39,0.3076923076923077,0.0256410256410256,0.6666666666666666,2020-01-10,300.1806335449219,0.006780586811933276,0.004587312496658397
2020-01-13,1,19,5,25,0.2,0.04,0.76,2020-01-13,302.2449951171875,-0.002877531563285518,0.00506211596151129
2020-01-14,0,6,1,7,0.1428571428571428,0.0,0.8571428571428571,2020-01-14,301.7842102050781,0.006877064479100303,0.0047364261224171296
2020-01-15,1,31,4,36,0.1111111111111111,0.0277777777777777,0.8611111111111112,2020-01-15,302.4662170410156,-0.0015245410827422479,0.004540393258153795
2020-01-16,0,13,6,19,0.3157894736842105,0.0,0.6842105263157895,2020-01-16,304.9822082519531,0.002259915571706239,0.004952827664357775
2020-01-17,2,27,9,38,0.2368421052631578,0.0526315789473684,0.7105263157894737,2020-01-17,305.9315490722656,0.008318255293272347,0.003907603343691443
2020-01-21,1,2,8,11,0.7272727272727273,0.0909090909090909,0.1818181818181818,2020-01-21,305.33245849609375,0.0031127744328227624,0.004162560612406551
2020-01-22,7,114,18,139,0.1294964028776978,0.0503597122302158,0.8201438848920863,2020-01-22,305.36932373046875,-0.0019582503929019834,0.003864534320772544
2020-01-23,3,20,2,25,0.08,0.12,0.8,2020-01-23,305.71954345703125,0.0001207380131040825,0.003904362287136918
2020-01-24,6,43,8,57,0.1403508771929824,0.1052631578947368,0.7543859649122807,2020-01-24,303.0007019042969,0.0011468726533632179,0.004625172795372245
2020-01-27,1,16,1,18,0.0555555555555555,0.0555555555555555,0.8888888888888888,2020-01-27,298.1438293457031,-0.008893254000022721,0.007245424957745799
2020-01-28,1,36,14,51,0.2745098039215686,0.0196078431372549,0.7058823529411765,2020-01-28,301.2681579589844,-0.016029245239596146,0.01015445942145182
2020-01-29,2,31,6,39,0.1538461538461538,0.0512820512820512,0.7948717948717948,2020-01-29,301.0191955566406,0.010479266400172715,0.010098880520422694
2020-01-30,3,23,6,32,0.1875,0.09375,0.71875,2020-01-30,301.9962158203125,-0.0008263814006445047,0.010345824650490958
2020-01-31,2,16,4,22,0.1818181818181818,0.0909090909090909,0.7272727272727273,2020-01-31,296.5126037597656,0.00324570750999853,0.012420121023003421
2020-02-03,1,16,14,31,0.4516129032258064,0.032258064516129,0.5161290322580645,2020-02-03,298.7152404785156,-0.018157883355100157,0.011235907356977217
2020-02-04,9,31,10,50,0.2,0.18,0.62,2020-02-04,303.2680358886719,0.007428475858431316,0.01243780677331364
2020-02-05,1,24,5,30,0.1666666666666666,0.0333333333333333,0.8,2020-02-05,306.77020263671875,0.01524125586248326,0.013100937733902676
2020-02-06,1,4,3,8,0.375,0.125,0.5,2020-02-06,307.8023376464844,0.011548090578634262,0.013099650088631514
2020-02-07,2,44,12,58,0.2068965517241379,0.0344827586206896,0.7586206896551724,2020-02-07,306.16192626953125,0.0033645217198225996,0.007945270538926564
2020-02-10,2,7,4,13,0.3076923076923077,0.1538461538461538,0.5384615384615384,2020-02-10,308.4474792480469,-0.005329431184623257,0.007946416692140749
2020-02-11,1,26,6,33,0.1818181818181818,0.0303030303030303,0.7878787878787878,2020-02-11,308.9820556640625,0.00746517702695515,0.00634950842494823
2020-02-12,3,22,7,32,0.21875,0.09375,0.6875,2020-02-12,310.9728088378906,0.0017331197431693646,0.0050635588583579725
2020-02-13,1,7,1,9,0.1111111111111111,0.1111111111111111,0.7777777777777778,2020-02-13,310.6409912109375,0.006442941061899576,0.005307830963847324
2020-02-14,0,16,8,24,0.3333333333333333,0.0,0.6666666666666666,2020-02-14,311.13873291015625,-0.0010670309992475424,0.0035921473440061113
2020-02-18,5,34,2,41,0.048780487804878,0.1219512195121951,0.8292682926829268,2020-02-18,310.33685302734375,0.0016023052761917622,0.0034401267939960212
2020-02-19,3,27,3,33,0.0909090909090909,0.0909090909090909,0.8181818181818182,2020-02-19,311.8206481933594,-0.0025772422331103995,0.0038031978801528767
2020-02-20,2,20,14,36,0.3888888888888889,0.0555555555555555,0.5555555555555556,2020-02-20,310.5397033691406,0.004781240614967874,0.003525230619877002
2020-02-21,3,17,13,33,0.3939393939393939,0.0909090909090909,0.5151515151515151,2020-02-21,307.3415832519531,-0.004107953824226684,0.005756148732619456
2020-02-24,2,26,5,33,0.1515151515151515,0.0606060606060606,0.7878787878787878,2020-02-24,297.1484680175781,-0.010298586887570571,0.014497704102816271
2020-02-25,2,15,3,20,0.15,0.1,0.75,2020-02-25,288.14422607421875,-0.03316542827209579,0.016548784442301772
2020-02-26,5,32,11,48,0.2291666666666666,0.1041666666666666,0.6666666666666666,2020-02-26,287.08441162109375,-0.03030216512112971,0.014356869748259287
2020-02-27,0,4,1,5,0.2,0.0,0.8,2020-02-27,274.1909484863281,-0.00367806937367543,0.017033959174088672
2020-02-28,2,10,9,21,0.4285714285714285,0.0952380952380952,0.4761904761904761,2020-02-28,273.0389099121094,-0.044911749342151586,0.018460650204680545
2020-03-02,1,38,21,60,0.35,0.0166666666666666,0.6333333333333333,2020-03-02,284.86334228515625,-0.0042015922866111,0.03363534604324845
2020-03-03,8,7,7,22,0.3181818181818182,0.3636363636363636,0.3181818181818182,2020-03-03,276.7070007324219,0.043306766705350386,0.033365245270380595
2020-03-04,3,36,7,46,0.1521739130434782,0.0652173913043478,0.782608695652174,2020-03-04,288.33782958984375,-0.028632471582003882,0.04026553602268502
2020-03-05,1,21,3,25,0.12,0.04,0.84,2020-03-05,278.75299072265625,0.04203301263298709,0.037116411344447875
2020-03-06,2,22,10,34,0.2941176470588235,0.0588235294117647,0.6470588235294118,2020-03-06,274.1448974609375,-0.033241697354876365,0.03817963726494586
2020-03-09,1,25,9,35,0.2571428571428571,0.0285714285714285,0.7142857142857143,2020-03-09,252.7356719970703,-0.01653109891223925,0.04313673123818444
2020-03-10,0,20,7,27,0.2592592592592592,0.0,0.7407407407407407,2020-03-10,265.8134765625,-0.07809456116876201,0.0540577222959714
2020-03-11,0,22,7,29,0.2413793103448276,0.0,0.7586206896551724,2020-03-11,252.85548400878903,0.05174498899221991,0.04850891343189398
2020-03-12,0,31,8,39,0.2051282051282051,0.0,0.7948717948717948,2020-03-12,228.6629180908203,-0.048748440904064494,0.05823103977128191
2020-03-13,2,18,5,25,0.2,0.08,0.72,2020-03-13,248.21051025390625,-0.09567744204878625,0.0808702478382704
2020-03-16,1,6,7,14,0.5,0.0714285714285714,0.4285714285714285,2020-03-16,221.0503692626953,0.0854864983194259,0.08770644017386658
2020-03-17,4,30,13,47,0.2765957446808511,0.0851063829787234,0.6382978723404256,2020-03-17,232.98536682128903,-0.10942381514556954,0.08819170868900227
2020-03-18,2,24,8,34,0.2352941176470588,0.0588235294117647,0.7058823529411765,2020-03-18,221.1886444091797,0.05399220819400763,0.08833383867732363
2020-03-19,1,7,4,12,0.3333333333333333,0.0833333333333333,0.5833333333333334,2020-03-19,221.65866088867188,-0.05063288983791847,0.07857603530285275
2020-03-20,4,39,12,55,0.2181818181818181,0.0727272727272727,0.7090909090909091,2020-03-20,212.1064453125,0.002124957548103934,0.061217363586297154
2020-03-23,8,24,9,41,0.2195121951219512,0.1951219512195122,0.5853658536585366,2020-03-23,206.6832733154297,-0.04309425825219382,0.04241436651191929
2020-03-24,3,34,6,43,0.1395348837209302,0.0697674418604651,0.7906976744186046,2020-03-24,225.409423828125,-0.02556816219837288,0.05732977802295371
2020-03-25,2,16,11,29,0.3793103448275862,0.0689655172413793,0.5517241379310345,2020-03-25,228.78387451171875,0.09060312531491799,0.05158400100093448
2020-03-26,0,6,2,8,0.25,0.0,0.75,2020-03-26,242.14256286621097,0.014970317683641987,0.05598396454926965
2020-03-27,0,17,5,22,0.2272727272727272,0.0,0.7727272727272727,2020-03-27,234.93011474609375,0.0583899909161123,0.05249801267039462
2020-03-30,0,9,3,12,0.25,0.0,0.75,2020-03-30,242.5596466064453,-0.029785957638939542,0.045358697653030564
2020-03-31,3,14,6,23,0.2608695652173913,0.1304347826086956,0.6086956521739131,2020-03-31,238.9442138671875,0.032475750793368396,0.035531013258087746
2020-04-01,0,2,3,5,0.6,0.0,0.4,2020-04-01,228.1905517578125,-0.014905334790184077,0.043584991079030896
2020-04-02,2,8,5,15,0.3333333333333333,0.1333333333333333,0.5333333333333333,2020-04-02,233.4561309814453,-0.045004906941802814,0.033499190903956456
2020-04-03,0,8,5,13,0.3846153846153846,0.0,0.6153846153846154,2020-04-03,230.08172607421875,0.023075360408529866,0.03151543823437735
2020-04-06,1,13,3,17,0.1764705882352941,0.0588235294117647,0.7647058823529411,2020-04-06,245.53543090820312,-0.014454128461054427,0.0431563446887611
2020-04-07,0,9,3,12,0.25,0.0,0.75,2020-04-07,245.78575134277344,0.06716615481665578,0.042062139784952705
2020-04-08,2,16,3,21,0.1428571428571428,0.0952380952380952,0.7619047619047619,2020-04-08,254.0363311767578,0.0010194880374063686,0.03140070824333149
2020-04-09,0,7,1,8,0.125,0.0,0.875,2020-04-09,257.9021301269531,0.03356817793102285,0.03153447884766058
2020-04-13,0,20,4,24,0.1666666666666666,0.0,0.8333333333333334,2020-04-13,255.54751586914065,0.015217504253379754,0.030116962303543604
2020-04-14,0,10,1,11,0.0909090909090909,0.0,0.9090909090909092,2020-04-14,263.08428955078125,-0.009129875184254566,0.018220162682291794
2020-04-15,1,9,1,11,0.0909090909090909,0.0909090909090909,0.8181818181818182,2020-04-15,257.4942626953125,0.02949265093032638,0.02400081038839417
2020-04-16,0,6,0,6,0.0,0.0,1.0,2020-04-16,258.7364196777344,-0.021248045122777115,0.01991294605285655
2020-04-17,0,13,2,15,0.1333333333333333,0.0,0.8666666666666667,2020-04-17,265.7263488769531,0.004824018094304883,0.02217054068142734
2020-04-20,0,5,3,8,0.375,0.0,0.625,2020-04-20,261.0447998046875,0.027015637025220363,0.023894853369493874
2020-04-21,5,19,10,34,0.2941176470588235,0.1470588235294117,0.5588235294117647,2020-04-21,253.11859130859375,-0.017617933231128147,0.023223504850987956
2020-04-22,1,16,3,20,0.15,0.05,0.8,2020-04-22,258.7364196777344,-0.030363403147751322,0.024853119019930325
2020-04-23,0,16,14,30,0.4666666666666667,0.0,0.5333333333333333,2020-04-23,258.7178955078125,0.022194451778895896,0.02477147290093086
2020-04-24,2,15,12,29,0.4137931034482758,0.0689655172413793,0.5172413793103449,2020-04-24,262.3240966796875,-7.159475247031644e-05,0.02174165951826769
2020-04-27,2,32,3,37,0.081081081081081,0.054054054054054,0.8648648648648649,2020-04-27,266.1064147949219,0.01393873881355101,0.020831347981179915
2020-04-28,1,16,2,19,0.1052631578947368,0.0526315789473684,0.8421052631578947,2020-04-28,264.8827209472656,0.014418492860962084,0.011123204572466048
2020-04-29,0,15,6,21,0.2857142857142857,0.0,0.7142857142857143,2020-04-29,271.8170166015625,-0.004598513149708605,0.012362628677219885
2020-04-30,3,52,5,60,0.0833333333333333,0.05,0.8666666666666667,2020-04-30,269.2861633300781,0.0261787391397168,0.014707502373809491
2020-05-01,1,25,9,35,0.2571428571428571,0.0285714285714285,0.7142857142857143,2020-05-01,262.15728759765625,-0.009310871346933314,0.020626929591833675
2020-05-04,0,6,4,10,0.4,0.0,0.6,2020-05-04,262.88037109375,-0.026473234436793724,0.019205495123123178
2020-05-05,3,19,11,33,0.3333333333333333,0.0909090909090909,0.5757575757575758,2020-05-05,265.3092041015625,0.0027582048270331505,0.019778011165909326
2020-05-06,0,7,4,11,0.3636363636363636,0.0,0.6363636363636364,2020-05-06,263.51068115234375,0.009239309111239491,0.013597800489845338
2020-05-07,1,7,0,8,0.0,0.125,0.875,2020-05-07,266.69049072265625,-0.006778969298518067,0.015560298970511687
2020-05-08,0,6,3,9,0.3333333333333333,0.0,0.6666666666666666,2020-05-08,271.1031494140625,0.01206709935402639,0.00907463178615046
2020-05-11,4,44,7,55,0.1272727272727272,0.0727272727272727,0.8,2020-05-11,271.1588134765625,0.016545991870385635,0.009421704230952356
2020-05-12,2,44,6,52,0.1153846153846153,0.0384615384615384,0.8461538461538461,2020-05-12,265.754150390625,0.00020532429306086009,0.01467792992915165
2020-05-13,2,17,5,24,0.2083333333333333,0.0833333333333333,0.7083333333333334,2020-05-13,261.05413818359375,-0.019931725680030876,0.01668828734288809
2020-05-14,0,22,5,27,0.1851851851851851,0.0,0.8148148148148148,2020-05-14,264.1781921386719,-0.01768556464733595,0.01666761561464857
